KN232_Kyoto_2-1-1-01	［京都観光］いつかどこかで				
KN232_Kyoto_2-1-2-01	私自身の京都生活はせいぜいここ半年の話だが、それまでも姉や親戚、さかのぼれば両親のどちらも京都に住んでいたことがあるので、考えてみれば縁の深い街である。	[著者]	縁の深い街である	批評＋	京都
KN232_Kyoto_2-1-3-01	そのせいだろうか、初めて京都に来たときから、なんだかずっと前から知っているような、すごく懐かしいような感じがしたものだ。	[著者]	なんだかずっと前から知っているような、すごく懐かしいような感じがしたものだ	感情＋	京都
KN232_Kyoto_2-1-4-01	文学作品の舞台としてお馴染みなのも関係あるかもしれない。	[著者]	文学作品の舞台としてお馴染み	批評＋	[京都]
KN232_Kyoto_2-1-5-01	そんな感覚を持つのはどうやら私だけではないらしい。				
KN232_Kyoto_2-1-6-01	地元から遊びにきた友達もそんなようなことを口々に言う。				
KN232_Kyoto_2-1-7-01	「デジャヴの連続」とまで言った子もいる。				
KN232_Kyoto_2-1-8-01	私も何気なく道を歩いていてふと「今のこの景色いつか見たことがある気がする」と思うことが何度もあった。				
KN232_Kyoto_2-1-9-01	「心のふるさと」なんて表現はあまりに手垢まみれだと思うけど、まぁそうとでも呼ぶべき、根源的なノスタルジーをこの街は持っているのかもしれない。	[著者]	根源的なノスタルジーをこの街は持っているのかもしれない	批評＋	この街[京都]
KN235_Kyoto_1-1-1-01	［京都観光］足りないものは				
KN235_Kyoto_1-1-2-01	「京都に住んでるからよくお寺とか神社とか観光できていいよねー」とたまに地元の友人に言われるが、入学してから今までに観光目的で自主的に出かけたところは上賀茂神社と東福寺しかない。	地元の友人	お寺とか神社とか観光できていいよねー	メリット＋	京都に住んでる
KN235_Kyoto_1-1-3-01	思い出してみれば修学旅行の時の方が色々まわって見ていたので、今の自分は修学旅行生レベル以下ということになる。	[著者]	修学旅行生レベル以下ということになる	批評−	今の自分
KN235_Kyoto_1-1-4-01	いやいやそんなはずはなかろう、と思って考えてみると彼らにはあって自分にはないものが思い浮かんだ。				
KN235_Kyoto_1-1-5-01	それは知識。				
KN235_Kyoto_1-1-6-01	彼らは万が一にも勉強しに修学旅行に来てるわけだからそれなりに予備知識をひっさげて京都にやってくる。	[著者]	それなりに予備知識をひっさげて京都にやってくる	メリット＋	彼ら[修学旅行生]
KN235_Kyoto_1-1-6-02	もっともそれは建前というもので、建前と本音が一致する確率は預金につく金利ぐらいの世界である				
KN235_Kyoto_1-1-7-01	対して自分はといえば、墾田永年私財法の名前すら危ういほど日本史には疎い。	[著者]	日本史には疎い	メリット−	自分
KN235_Kyoto_1-1-8-01	天と地ほどの差があることが分かったので、もはやどうでもよくなってしまうのだった。	[著者]	もはやどうでもよくなってしまうのだった	感情−	[不定]
KN236_Kyoto_1-1-1-01	［京都観光］☆清水参り☆				
KN236_Kyoto_1-1-2-01	神奈川在住の知人を引き連れ、先週清水寺へ行ってきました♪				
KN236_Kyoto_1-1-3-01	平日の昼間に行ったので、人も少ないかと思いきや、清水道は外国人観光客と修学旅行生であふれかえってました。。。	外国人観光客と修学旅行生	あふれかえってました	採否＋	清水道
KN236_Kyoto_1-1-4-01	でも、まったり話しながら二年坂、三年坂を通り、汗だくでやっとの思いで清水寺へ到着！！				
KN236_Kyoto_1-1-5-01	胎内巡りってゆうのがあって、それはお寺の地下を真っ暗な中を綱を頼りに出口を目指すものですが、本当の本当に真っ暗闇で、神聖なお寺の中やのに、大変スリリングな体験でした☆	[著者]\n[著者]	神聖な\n大変スリリングな体験でした	批評＋\n感情＋	お寺\n胎内巡り
KN236_Kyoto_1-1-6-01	これは楽しい♪	[著者]	これは楽しい♪	感情＋	[胎内巡り]
KN236_Kyoto_1-1-7-01	そっからはおみくじ引いたり、縁結びの神様地主神社にお参りしたり、やっぱし寺っていいなぁと清水を満喫＾＾	[著者]	やっぱし寺っていいなぁと清水を満喫	感情＋	清水
KN236_Kyoto_1-1-8-01	神奈川の知人も大満足のご様子でした☆	神奈川の知人	大満足	感情＋	[清水]
KN237_Kyoto_1-1-1-01	［京都観光］人多いわー秋！！				
KN237_Kyoto_1-1-2-01	高校のとき、毎日乗ってた京福電鉄。				
KN237_Kyoto_1-1-3-01	通称：ラン電。				
KN237_Kyoto_1-1-4-01	１両編成でゆーっくり走るのが何とも愛らしいんだなー♪♪	[著者]	何とも愛らしいんだなー	感情＋	[ラン電]
KN237_Kyoto_1-1-5-01	３ヶ月ぶりかな？				
KN237_Kyoto_1-1-6-01	久々にラン電に乗って嵐山まで行ってみたヾ（＊　´∀｀＊）ノ”				
KN237_Kyoto_1-1-7-01	相変わらずトロいなー（笑）				
KN237_Kyoto_1-1-8-01	そしてやたら多い部活の試合帰りと見られる中学生たち。				
KN237_Kyoto_1-1-9-01	買い物帰りのおじさん・おばさん。				
KN237_Kyoto_1-1-10-01	学校帰りの高校生。				
KN237_Kyoto_1-1-11-01	時間帯が悪かったのか、みんな仕事が終わった後でくたびれてた…				
KN237_Kyoto_1-1-12-01	でも途中でわんさか乗ってくる人、人、人！！！！！				
KN237_Kyoto_1-1-13-01	そういえば、秋はラン電がギュウギュウになるんやった（　´д｀）↓	[著者]	秋はラン電がギュウギュウになるんやった	メリット−	ラン電
KN237_Kyoto_1-1-14-01	等持院やら竜安寺やら妙心寺やら。				
KN237_Kyoto_1-1-15-01	ホンマ多いっすよ寺ばっかり。				
KN237_Kyoto_1-1-16-01	でもそういうとこが好きでもあるのよねー♪	[著者]	そういうとこが好きでもあるのよねー	感情＋	そういうとこ[ホンマ多いっすよ寺ばっかり]
KN237_Kyoto_1-1-17-01	京都らしいからなー♪♪				
KN237_Kyoto_1-1-18-01	嵐山はというと…				
KN237_Kyoto_1-1-19-01	やっぱすごいわ人（笑）！！！				
KN237_Kyoto_1-1-20-01	竹やぶとか歩いてみても、人が混んで落ち着かんし！	[著者]	人が混んで落ち着かんし	メリット−	[嵐山]
KN237_Kyoto_1-1-21-01	秋は観光シーズンやけど、地元人は秋をあえて避けるべきです、ホント！	[著者]	地元人は秋をあえて避けるべきです	当為	地元人は秋をあえて避ける
KN237_Kyoto_1-1-22-01	あ、でも、コロッケは相変わらずおいしかったぞよ笑。	[著者]	相変わらずおいしかったぞよ笑	批評＋	コロッケ
KN237_Kyoto_2-1-1-01	［京都観光］やっぱり辻利♪				
KN237_Kyoto_2-1-2-01	京都生まれの私には、「京都」ブランドってなぁんかしっくりこねぇんだなーξ	[著者]	京都」ブランドってなぁんかしっくりこねぇんだなー	批評−	「京都」ブランド
KN237_Kyoto_2-1-3-01	やれ清水寺だー、やれ金閣寺だー				
KN237_Kyoto_2-1-4-01	んー分からん！！！！！！！！！！！！	[著者]	んー分からん	批評−	[「京都」ブランド]
KN237_Kyoto_2-1-5-01	でもね、こないだ改めて“京都ってやっぱすげぇな”って思ったことがあったんです。	[著者]	京都ってやっぱすげぇな	批評＋	京都
KN237_Kyoto_2-1-6-01	それは、辻利のパフェヾ（＊　´∀｀＊）ノ”				
KN237_Kyoto_2-1-7-01	地方出身の友達が誘ってくれて、まぁ一回ぐらいは行っとこかーって気になったんです。				
KN237_Kyoto_2-1-8-01	んでまー当然観光地やしいっぱい並んでたんですけど、待った甲斐オオアリです！！！	[著者]	待った甲斐オオアリです	批評＋	[辻利のパフェ]
KN237_Kyoto_2-1-9-01	バリうま！！！！！！	[著者]	バリうま	批評＋	[辻利のパフェ]
KN237_Kyoto_2-1-10-01	とろけました（笑）♪	[著者]	とろけました（笑）	批評＋	[辻利のパフェ]
KN237_Kyoto_2-1-11-01	うまいうまい言いながら、友達と夢中で食べました☆	[著者]\n[著者]	うまいうまい\n夢中で食べました	批評＋\n感情＋	[辻利のパフェ]\n[辻利のパフェ]
KN237_Kyoto_2-1-12-01	京都はやっぱりやりますえ〜！！	[著者]	京都はやっぱりやりますえ〜	批評＋	京都
KN238_Kyoto_1-1-1-01	［京都観光］自転車をお供に。				
KN238_Kyoto_1-1-2-01	今年の夏休みは京都観光をして過ごした。				
KN238_Kyoto_1-1-3-01	だが、何分、貧乏学生なものでお金がない。				
KN238_Kyoto_1-1-4-01	悩んだ末、電車賃をけちって自転車で観光することにした。				
KN238_Kyoto_1-1-5-01	混雑した道は苦手なので、早朝に出発する。	[著者]	苦手	批評−	混雑した道
KN238_Kyoto_1-1-6-01	この時間の見極めが難しい。	[著者]	この時間の見極めが難しい	批評−	この時間の見極め
KN238_Kyoto_1-1-7-01	あまりに早すぎると、目的地の店が開いておらず、それまでの時間を持て余すことになる。	[著者]	時間を持て余すことになる	メリット−	あまりに早すぎる
KN238_Kyoto_1-1-8-01	だが逆に遅いと、通勤時間という、むしろ一日で一番込み合う時間帯になってしまう。	[著者]	一日で一番込み合う時間帯になってしま	メリット−	遅い
KN238_Kyoto_1-1-9-01	一番理想的だったのは、百万遍から嵐山・嵯峨野へ行くコースだ。	[著者]	一番理想的	批評＋	百万遍から嵐山・嵯峨野へ行くコース
KN238_Kyoto_1-1-10-01	人通りの少ない道を、のんびりと行って一時間といったところだった。				
KN238_Kyoto_1-1-11-01	町屋や田んぼ、小さな神社などを見ながら、ゆっくりと自転車をこいで移動するのは、なかなかいいものだった。	[著者]	なかなかいいものだった	批評＋	町屋や田んぼ、小さな神社などを見ながら、ゆっくりと自転車をこいで移動するの
KN238_Kyoto_1-1-12-01	途中、何故か見渡す限り田んぼで周りに人はおらず、かかしだけが数十体ぬっと立っているところに迷い込んだ時は、少々不安になった。	[著者]	少々不安になった	感情−	かかしだけが数十体ぬっと立っているところに迷い込んだ時
KN238_Kyoto_1-1-13-01	以前見た、マネキンの首を竹の棒にさしてあるだけ、というかかしよりずっと人間的なかかし達でよかった。	[著者]	ずっと人間的なかかし達でよかった	批評＋	かかし達
KN238_Kyoto_1-1-14-01	その後、「渡月橋」「野宮神社」「竹林の道」「落柿舎」などお決まりの観光名所をめぐった。				
KN238_Kyoto_1-1-15-01	印象に残ったのは、「御髪神社」。	[著者]	印象に残った	批評＋	御髪神社
KN238_Kyoto_1-1-15-02	みかみ				
KN238_Kyoto_1-1-16-01	父と彼の後頭部のために、お守りを買った。				
KN238_Kyoto_1-1-17-01	以前、彼が横浜中華街に行ったお土産に「餃子ようかん」を買ってきてくれたお返しだ。	[著者]	「餃子ようかん」を買ってきてくれた	批評＋	彼[父]
KN238_Kyoto_1-1-18-01	なかなか画期的な味だった。	[著者]	なかなか画期的な味だった	批評＋	[餃子ようかん]
KN238_Kyoto_1-1-19-01	神主さんがお守りを渡される時に「御利益がありますように。」と真剣な顔でおっしゃられ、思わず自分の後頭部を確認したくなった。				
KN238_Kyoto_1-1-20-01	一番苦労したのは、百万遍から貴船神社まで３時間かけていった時だ。	[著者]	一番苦労した	批評−	百万遍から貴船神社まで３時間かけていった時
KN238_Kyoto_1-1-21-01	山を登っていくので、行けども行けども坂道だった。	[著者]	行けども行けども坂道だった	メリット−	[百万遍から貴船神社まで３時間かけていった時]
KN238_Kyoto_1-1-22-01	途中で何度もくじけそうになったが、意地もあって貴船神社までいった。	[著者]\n[著者]	途中で何度もくじけそうになった\n意地もあって	感情−\n感情＋	[百万遍から貴船神社まで３時間かけていった時]\n[不定]
KN238_Kyoto_1-1-23-01	水に紙を浮かべると文字が浮かんでくる「水占いみくじ」をためしたところ、「凶」だった。	[著者]	「凶」だった	出来事−	水占いみくじ
KN238_Kyoto_1-1-24-01	貴船神社から鞍馬寺まで続く「木の根道」はなかなか面白いと親から教えてもらっていたので、愛山比２００円を払って行ってみた。	親	なかなか面白い	批評＋	木の根道
KN238_Kyoto_1-1-25-01	鞍馬寺までついて思い出したのだが、自転車が貴船神社側に置きっぱなしだった。	[著者]	自転車が貴船神社側に置きっぱなしだった	出来事−	[不定]
KN238_Kyoto_1-1-26-01	入山者用の杖にすがりながら、来た道を戻った。	[著者]	入山者用の杖にすがりながら、来た道を戻った	出来事−	[不定]
KN238_Kyoto_1-1-27-01	貴船神社からの帰りはずっと下り坂だった。	[著者]	ずっと下り坂だった	メリット＋	貴船神社からの帰り
KN238_Kyoto_1-1-28-01	楽だった。	[著者]	楽だった	批評＋	[貴船神社からの帰り]
KN238_Kyoto_1-1-29-01	自転車をこぐ必要がなかった。	[著者]	自転車をこぐ必要がなかった	メリット＋	[貴船神社からの帰り]
KN238_Kyoto_1-1-30-01	無謀なことをすることもあったが、相棒の自転車とともに色々な所をめぐり、なかなか楽しい夏休みであった。	[著者]	なかなか楽しい夏休みであった	感情＋	夏休み
KN240_Kyoto_1-1-1-01	［京都観光］新島襄旧邸				
KN240_Kyoto_1-1-2-01	天気は快晴で、午前中休講。				
KN240_Kyoto_1-1-3-01	したがって午後も自主的に休講。				
KN240_Kyoto_1-1-4-01	というわけで、新島襄旧邸にいってみた。				
KN240_Kyoto_1-1-5-01	なかなか可愛らしい建物で、いかにも明治らしい優雅な雰囲気だった。	[著者]\n[著者]	なかなか可愛らしい建物\n優雅な雰囲気だった	批評＋\n批評＋	[新島襄旧邸]\n[新島襄旧邸]
KN240_Kyoto_1-1-6-01	入場無料というのも嬉しいが、私が感動したのは八重夫人愛用のオルガン。	[著者]\n[著者]\n[著者]	入場無料\n嬉しい\n感動した	メリット＋\n感情＋\n感情＋	[新島襄旧邸]\n入場無料\n八重夫人愛用のオルガン
KN240_Kyoto_1-1-7-01	当時のままの足踏み式で楽譜つきの上、ご自由に弾いてくださいの看板発見！！	[著者]	ご自由に弾いてくださいの看板発見	メリット＋	[八重夫人愛用のオルガン]
KN240_Kyoto_1-1-8-01	もちろん即座に弾いてみた。				
KN240_Kyoto_1-1-9-01	音を出すのが難しかったが、楽しかった。	[著者]\n[著者]	難しかった\n楽しかった	感情−\n感情＋	[八重夫人愛用のオルガン]\n[八重夫人愛用のオルガン]
KN240_Kyoto_1-1-10-01	その後は邸内の気に入った箇所をスケッチしてみた。				
KN240_Kyoto_1-1-11-01	授業に出ていたら味わえない充実した時間だった。	[著者]	充実した時間だった	感情＋	[新島襄旧邸]
KN240_Kyoto_1-1-12-01	見学中に３箇所も蚊に刺され、後日もぶり返しに悩まされるとは思いもしなかった。	[著者]\n[著者]	３箇所も蚊に刺され\n後日もぶり返しに悩まされるとは思いもしなかった	出来事−\n出来事−	[新島襄旧邸]\n[新島襄旧邸]
KN240_Kyoto_1-1-13-01	タダより高いものはない。	[著者]	タダより高いものはない	批評−	[不定]
KN240_Kyoto_2-1-1-01	［京都観光］いちについて				
KN240_Kyoto_2-1-2-01	社寺で立つ市に時々行く。				
KN240_Kyoto_2-1-3-01	別に欲しい物があるわけではないのだが、眺めているだけでも結構面白い。	[著者]	眺めているだけでも結構面白い	感情＋	[社寺で立つ市]
KN240_Kyoto_2-1-4-01	人混みの合間を縫って店をめぐると、実にいろいろなものに出会える。	[著者]	実にいろいろなものに出会える	メリット＋	[社寺で立つ市]
KN240_Kyoto_2-1-5-01	異様な活気、縁日のような屋台、怪しげな骨董品やら古着やら…。				
KN240_Kyoto_2-1-6-01	混沌という言葉がよく似合うと思う。	[著者]	混沌という言葉がよく似合うと思う	批評＋	[社寺で立つ市]
KN240_Kyoto_2-1-7-01	どこかの店と店の隙間は多分魔界に通じているし、平安貴族や駱駝が闊歩していても違和感は感じないはずだ。				
KN240_Kyoto_2-1-8-01	まあ、短くまとめると、時空を無視したかのような奇妙な空間が広がっているのだ。	[著者]	時空を無視したかのような奇妙な空間が広がっているのだ	批評＋	[社寺で立つ市]
KN240_Kyoto_2-1-9-01	こういう混沌は京都ならでは、だと思う。	[著者]	こういう混沌は京都ならでは、だと思う	批評＋	京都
KN242_Kyoto_1-1-1-01	［京都観光］鞍馬の奇祭				
KN242_Kyoto_1-1-2-01	叡山電車は普段はただのローカル列車に過ぎないが、１０月２２日だけは最高に混む。	[不定]	１０月２２日だけは最高に混む	採否＋	叡山電車
KN242_Kyoto_1-1-3-01	出町柳から鞍馬まで、ほぼ全車満員になる。	[不定]	ほぼ全車満員になる	採否＋	[叡山電車]
KN242_Kyoto_1-1-4-01	というのも、鞍馬の火祭が催されるからだ。				
KN242_Kyoto_1-1-5-01	午後６時を過ぎた鞍馬。				
KN242_Kyoto_1-1-6-01	気温は京大周辺よりも遥かに寒く、吐く息は真っ白だ。				
KN242_Kyoto_1-1-7-01	そんな中、各家の前にある松明が赤々と燃え始める。				
KN242_Kyoto_1-1-8-01	そのうちに、ふんどしと下がりをつけた男たちが、どでかい神楽松明を担いで、狭い鞍馬街道をどこからともなく練り歩き出す。				
KN242_Kyoto_1-1-8-02	激しく燃えている！				
KN242_Kyoto_1-1-9-01	「サイレヤサイリョー！」という声が、太鼓や鐘の音に乗って、山間に響き渡る。				
KN242_Kyoto_1-1-10-01	そして道は赤々とし、空は煙が上がり、家では豪華な料理がもてなされる。	[著者]	家では豪華な料理がもてなされる	メリット＋	[鞍馬の火祭]
KN242_Kyoto_1-1-11-01	その様子は、単なる昔からの祭りというものを越えて、異様で神秘的な儀式であった。	[著者]	単なる昔からの祭りというものを越えて、異様で神秘的な儀式であった	批評＋	[鞍馬の火祭]
KN242_Kyoto_1-1-12-01	鞍馬駅前は人が多すぎる。	[著者]	人が多すぎる	批評−	鞍馬駅前
KN242_Kyoto_1-1-13-01	ゆっくりと鞍馬街道を上りながら見ていくといいだろう。	[著者]	ゆっくりと鞍馬街道を上りながら見ていくといいだろう	当為	ゆっくりと鞍馬街道を上りながら見ていく
KN242_Kyoto_1-1-14-01	鞍馬温泉の辺りに来ると、ほとんど人はいなくなる。	[著者]	ほとんど人はいなくなる	メリット＋	鞍馬温泉の辺り
KN242_Kyoto_1-1-15-01	先は光の全くない花背峠に至る暗闇の道、後ろは炎に赤く染まる鞍馬の家々。				
KN242_Kyoto_1-1-16-01	そんな不思議な「境界」では、出店で豚汁などが食える。	[著者]	出店で豚汁などが食える	メリット＋	[鞍馬温泉の辺り]
KN242_Kyoto_1-1-17-01	この、知る人ぞ知る、場所でほっこりする時間は最高だ。	[著者]	知る人ぞ知る、場所でほっこりする時間は最高だ	批評＋	[鞍馬温泉の辺り]
KN242_Kyoto_2-1-1-01	［京都観光］等持院の目				
KN242_Kyoto_2-1-2-01	等持院は立命館大学の南隣にある。				
KN242_Kyoto_2-1-3-01	訪れた日がたまたま雨だったためか、人はほとんどいなかった。				
KN242_Kyoto_2-1-4-01	入って右奥に、デーンと達磨の絵がある。				
KN242_Kyoto_2-1-5-01	面白い絵だ。	[著者]	面白い絵だ	批評＋	[達磨の絵]
KN242_Kyoto_2-1-6-01	ちょっと人とは思えない。				
KN242_Kyoto_2-1-7-01	よーく見ると、案外ヒゲが濃い。				
KN242_Kyoto_2-1-8-01	確かどこか別のところでも見たことがあるのだが、いまひとつ思い出せない。				
KN242_Kyoto_2-1-9-01	その先には本堂がある。				
KN242_Kyoto_2-1-10-01	南の縁側は鴬張りだ。	[著者]	南の縁側は鴬張りだ	メリット＋	[等持院]
KN242_Kyoto_2-1-11-01	今まで何度も聞いたことのあるこの「鴬張り」だが、やっとその意味が分かった。				
KN242_Kyoto_2-1-12-01	歩くと確かに音がする。				
KN242_Kyoto_2-1-13-01	鶯かどうかは正直分からないが、とりあえず鳥の鳴き声であろうことは分かった。				
KN242_Kyoto_2-1-14-01	なかなか感心。	[著者]	なかなか感心	感情＋	[鴬張り]
KN242_Kyoto_2-1-15-01	さて、ここのハイライトは霊光殿である。	[著者]	ハイライトは霊光殿である	批評＋	霊光殿
KN242_Kyoto_2-1-16-01	中には５代、１０代を除いた全足利将軍の木像が安置されている。				
KN242_Kyoto_2-1-17-01	静かな空間に並ぶ将軍たち。				
KN242_Kyoto_2-1-18-01	その姿には恐れおののいてしまう。	[著者]	恐れおののいてしまう	感情−	[５代、１０代を除いた全足利将軍の木像]
KN242_Kyoto_2-1-19-01	小学校のときに校長室にあった歴代校長のポートレートなど、比ではない迫力だ。	[著者]	歴代校長のポートレートなど、比ではない迫力だ	批評＋	[５代、１０代を除いた全足利将軍の木像]
KN242_Kyoto_2-1-20-01	そのうちの一人、足利尊氏の像と対面する。				
KN242_Kyoto_2-1-21-01	何かひきこまれるものがあった。	[著者]	何かひきこまれるものがあった	批評＋	[足利尊氏の像]
KN242_Kyoto_2-1-22-01	なぜだろう。・・・				
KN242_Kyoto_2-1-23-01	それは目であった。				
KN242_Kyoto_2-1-24-01	全体が木でできているものの、目だけはガラス製の何かがはめ込まれていた。				
KN242_Kyoto_2-1-25-01	きらきらしてて、そこだけが確かに今でも生きている感じがした。	[著者]	きらきらしてて、そこだけが確かに今でも生きている感じがした	批評＋	そこ[目]
KN242_Kyoto_2-1-26-01	人間において、目の果たす役割は大きい。	[著者]	目の果たす役割は大きい	批評＋	目の果たす役割
KN242_Kyoto_2-1-27-01	しかるに、像においても目の果たす役割は大きい。	[著者]	像においても目の果たす役割は大きい	批評＋	目の果たす役割
KN242_Kyoto_2-1-28-01	この寺のすべてが、この像の目に収斂されているような感覚を覚えた。	[著者]	この寺のすべてが、この像の目に収斂されているような感覚を覚えた	批評＋	この像の目
KN242_Kyoto_3-1-1-01	［京都観光］青蓮院の秋の香り				
KN242_Kyoto_3-1-2-01	青蓮院は知恩院の北隣にある。				
KN242_Kyoto_3-1-3-01	知恩院に比べるとあまり知られていないのかもしれないが、ここは江戸後期に御所が焼けてしまったとき、後桜町上皇の仮御所になった、実はすごいところだ。	[著者]	実はすごいところだ	批評＋	[青蓮院]
KN242_Kyoto_3-1-4-01	そのために、「粟田の御所」とも呼ばれている。	[不定]	「粟田の御所」とも呼ばれている	批評＋	[青蓮院]
KN242_Kyoto_3-1-5-01	中に入ると確かに、すだれがかかった格式高そうな部屋があり、「御所」の風格を漂わせている。	[著者]	格式高そうな部屋があり、「御所」の風格を漂わせている	批評＋	[青蓮院]
KN242_Kyoto_3-1-6-01	中を歩くと、三十六歌仙の額縁や、孝明天皇が使っていた御車などがあり、見るものに事欠かない。	[著者]	見るものに事欠かない	批評＋	[青蓮院]
KN242_Kyoto_3-1-7-01	「紫宸殿」の前の庭が点々と、発光ダイオードの色っぽく光っていた。				
KN242_Kyoto_3-1-8-01	庭師が何か手入れをしている。				
KN242_Kyoto_3-1-9-01	もう夜のライトアップのシーズンを迎えつつあるのだ。				
KN242_Kyoto_3-1-10-01	秋のおもむきは、こんなところからも伝わってくる。	[著者]	こんなところからも伝わってくる	批評＋	[庭師が何か手入れをしている]
KN242_Kyoto_3-1-11-01	ライトの位置を微調整する庭師は、まさに光の芸術家だ。	[著者]	まさに光の芸術家だ	批評＋	庭師
KN242_Kyoto_3-1-12-01	すべてを照らしてはいけない。	[著者]	すべてを照らしてはいけない	当為	[ライトの位置]
KN242_Kyoto_3-1-13-01	ここぞというところにこそ光を当て、光と影の流れを作るのが彼らの役目だ。				
KN242_Kyoto_3-1-14-01	秋深まった頃の夜にまた来よう。	[著者]	秋深まった頃の夜にまた来よう	感情＋	[青蓮院]
KN243_Kyoto_1-1-1-01	［京都観光］って言われてもなぁ				
KN243_Kyoto_1-1-2-01	なんか他の人のを見ていると皆さんエラく真面目に書いてらっしゃるのね。	[著者]	皆さんエラく真面目に書いてらっしゃるのね	批評＋	他の人の
KN243_Kyoto_1-1-3-01	ボクがテケトーに脊髄反射で書いているのと比べたら大違い。				
KN243_Kyoto_1-1-4-01	中にはボクの親戚かと思わんばかりの人もいましたが。				
KN243_Kyoto_1-1-5-01	そう、京都観光というテーマである。				
KN243_Kyoto_1-1-6-01	しかし困ったねぇ。	[著者]	困ったねぇ	感情−	[京都観光というテーマ]
KN243_Kyoto_1-1-7-01	よく言うじゃないですか。				
KN243_Kyoto_1-1-8-01	「東京人は東京タワーに登った事がない」				
KN243_Kyoto_1-1-9-01	「北海道の人は白い恋人を食べた事がない」				
KN243_Kyoto_1-1-9-02	お、タイムリー				
KN243_Kyoto_1-1-10-01	「沖縄県民は電車に乗ったことがない」				
KN243_Kyoto_1-1-11-01	最後のはどうでもいいんですが、つまり京都人はほとんど京都を観光しないのである。	京都人	ほとんど京都を観光しないのである	採否−	京都を観光し
KN243_Kyoto_1-1-12-01	いや確かに中学校の頃などに一度は連れて来られるんですけどそんなちぃちぃぱっぱの時期に清水寺とか見ても何の感慨も浮かばないってなもんですよダンナ。	[著者]	何の感慨も浮かばないってなもんですよ	批評−	ちぃちぃぱっぱの時期に清水寺とか見て
KN243_Kyoto_1-1-13-01	いやまぁボクだけかもしれませんが。				
KN243_Kyoto_1-1-14-01	そんな私もセンチメンタルなお年頃と言うか卒業も近いし一回くらい見ておこうと思って今年頑張って見に行ってるのがいわゆる三大祭。	[著者]	一回くらい見ておこうと思って今年頑張って見に行ってるのがいわゆる三大祭	批評＋	三大祭
KN243_Kyoto_1-1-15-01	残念ながら葵祭は行けなかったのですが祇園祭とこの前あった時代祭は行ってました。	[著者]	残念ながら	感情−	葵祭は行けなかった
KN243_Kyoto_1-1-16-01	とりあえずですね〜、率直な感想としてボクの周りには何故か海外観光客がたくさん集まっていてそれが英語ならまだしもフランス語やらイタリア語やらどこの国か分からないような言葉でバンバンお喋りになるのでちょっとバッドトリップしそうになりましたが。	[著者]	バッドトリップしそうになりましたが	批評−	[祇園祭とこの前あった時代祭]
KN243_Kyoto_1-1-17-01	内容は…他のサイトへ行った方が詳しく書いてあるのでそっちへ見に行ってください。	[著者]	そっちへ見に行ってください	当為	そっち[他のサイト]
KN243_Kyoto_1-1-18-01	いいのかこんなんで。	[著者]	いいのかこんなんで	批評−	[不定]
KN248_Kyoto_1-1-1-01	［京都観光］京都大学の名所				
KN248_Kyoto_1-1-2-01	祖父母といとこが京都観光に来たので、京都大学を案内した。				
KN248_Kyoto_1-1-3-01	といっても実験室や研究室や教室は見て面白くないだろうということで、時計台や博物館を案内した。	[著者]\n[著者]	実験室や研究室や教室は見て面白くないだろう\n時計台や博物館を案内した	批評−\n批評＋	実験室や研究室や教室\n時計台や博物館
KN248_Kyoto_1-1-4-01	おばあちゃんは「いい大学に入れてよかったね。」としきりに感心して、写真を何枚か撮っていた。	おばあちゃん	しきりに感心して	感情＋	[京都大学]
KN248_Kyoto_1-1-5-01	最後に吉田寮に案内した。				
KN248_Kyoto_1-1-6-01	おばあちゃんは「すごいね。」としきりに感動して、写真を何枚も撮っていた。	おばあちゃん	しきりに感動して	感情＋	[京都大学]
KN253_Kyoto_1-1-1-01	［京都観光］大文字				
KN253_Kyoto_1-1-2-01	先日、大文字のある山を登ってきました。				
KN253_Kyoto_1-1-3-01	自転車で銀閣寺よりやや上の辺りまで行って、そこから歩いて大文字のある場所までひたすら登りました。				
KN253_Kyoto_1-1-4-01	最初は流れる川沿いを気持ち良く歩いていたのですが、川を離れてからは階段、階段、また階段。	[著者]	気持ち良く歩いていた	感情＋	川沿い
KN253_Kyoto_1-1-5-01	ひたすら階段と上り坂を繰り返してた気がします。				
KN253_Kyoto_1-1-6-01	どこまで歩けばいいのか、途中何度かそう思いながら、たまに引き返そうかとも思いながら、それでも上っていくうち、やっと、それらしき場所までたどり着きました。	[著者]\n[著者]	どこまで歩けばいいのか、途中何度かそう思いながら\nたまに引き返そうかとも思いながら	感情−\n感情−	[大文字]\n[大文字]
KN253_Kyoto_1-1-7-01	「あと少し」と思い歩いていくと、遂に、大文字に到着！				
KN253_Kyoto_1-1-8-01	「大」の字はいくつかのブロックから構成されていました。				
KN253_Kyoto_1-1-8-02	松明を掲げるのかな？				
KN253_Kyoto_1-1-9-01	そこからは、京都市の景色が一望できます。	[著者]	京都市の景色が一望できます	メリット＋	[大文字]
KN253_Kyoto_1-1-10-01	私のアパートのベランダからは大文字が見えるのですが、逆に大文字側から見て、我が家はあの辺りかな〜とか（笑）				
KN253_Kyoto_1-1-11-01	しばらくそこに居ました。				
KN253_Kyoto_1-1-12-01	そろそろ空が暗くなり始めた頃。				
KN253_Kyoto_1-1-13-01	さらに上へ行けるみたいでしたが、さすがにそこは断念して、引き返しました。				
