KN221_Keitai_1-1-16-01	携帯電話を使用した犯罪も耐えることがなく、またパソコンを使ってインターネットにアクセスするのと同じように携帯電話からもアクセスできるので、変なサイトにアクセスしてしまい、多額のお金を請求されるなどという問題もある。	[著者]	変なサイトにアクセスしてしまい、多額のお金を請求されるなどという問題もある	メリット−	[最近の携帯電話]
KN221_Keitai_1-1-17-01	新しい物が出来れば便利にはなるが、必ず何らかの問題が付随する。	[著者]\n[著者]	便利にはなる\n必ず何らかの問題が付随する	批評＋\n批評−	新しい物が出来れ\n新しい物が出来れ
KN221_Keitai_1-1-18-01	だから、その問題を一つずつ解決していきながら新たな進歩を遂げてほしいなあと私は思う。	[著者]	新たな進歩を遂げてほしいなあ	要望	新たな進歩を遂げ
KN222_Keitai_1-1-1-01	［携帯電話］軽快電話Ｚｅｒｏ				
KN222_Keitai_1-1-2-01	先日ソースネクストという、安くて使いやすいパソコンソフトを多数リリースしている会社の軽快電話Ｚｅｒｏというソフトを買った。				
KN222_Keitai_1-1-3-01	このソフトは買った後に発売された機種にもアップデートで無料で対応してくれるのが特徴である。	[著者]	アップデートで無料で対応してくれるのが特徴である	メリット＋	このソフト[軽快電話Ｚｅｒｏ]
KN222_Keitai_1-1-4-01	機能としては携帯の中のデータをまるごとパソコン内にコピーできることで、今使っている携帯を紛失したり、新しいものを購入したときにこのデータを移すことで簡単に乗り換えることができる。	[著者]\n[著者]	携帯の中のデータをまるごとパソコン内にコピーできる\nこのデータを移すことで簡単に乗り換えることができる	メリット＋\nメリット＋	[軽快電話Ｚｅｒｏ]\n[軽快電話Ｚｅｒｏ]
KN222_Keitai_1-1-5-01	ほかにもお財布携帯にも対応しているし、ＣＤからお気に入りの曲を着信音に設定する等等様々な機能をもっている。	[著者]\n[著者]	お財布携帯にも対応している\nＣＤからお気に入りの曲を着信音に設定する等等様々な機能をもっている	メリット＋\nメリット＋	[軽快電話Ｚｅｒｏ]\n[軽快電話Ｚｅｒｏ]
KN222_Keitai_1-1-6-01	４９８０円のソフトだが、今ソフマップ京都駅南店ではソースネクストのソフトを二本以上買うと２本目から５００円引きというキャンペーンをしているので、あなたもいかがですか？	[著者]	あなたもいかがですか？	当為	[軽快電話Ｚｅｒｏ]
KN227_Keitai_1-1-1-01	［携帯電話］とっても薄い！！				
KN227_Keitai_1-1-2-01	先日携帯電話を約４年ぶりに買い換えました．				
KN227_Keitai_1-1-3-01	以前のものは，安定していて充電の持ちもよかったのであまり買い換えるインセンティブがなかったのですが，やはり時代の進化にはキャッチアップすることはできません．				
KN227_Keitai_1-1-4-01	大学入学以来，高校時代とは違って携帯電話を利用する頻度が高まったと同時に，新たな人とアドレスを交換する機会が増えました．				
KN227_Keitai_1-1-5-01	今まではそれほどなかったので気にしていなかったのですが，赤外線機能の便利さにようやく気付いてしまいました．	[著者]	赤外線機能の便利さにようやく気付いてしまいました	批評＋	赤外線機能
KN227_Keitai_1-1-6-01	私自身の携帯には装備されていなかったので，これが結構大きな買い換えに対する動機付けとなりました（笑）	[著者]	買い換えに対する動機付けとなりました（笑）	批評＋	[赤外線機能]
KN227_Keitai_1-1-7-01	現在の販売システムでは，機種自体の価格は基本使用料や通話料に含まれているので，キャリアを変えてＭＮＰを利用した方が消費者の立場としては得なので，私もａｕからｄｏｃｏｍｏに変更しました．	[著者]\n[著者]	ＭＮＰを利用した方が消費者の立場としては得\nａｕからｄｏｃｏｍｏに変更しました	メリット＋\n採否＋	ＭＮＰを利用した\nｄｏｃｏｍｏ
KN227_Keitai_1-1-8-01	当時出ていた機種の中で，最薄をうたう機種があったのでそれを選びました．	[著者]	選びました	採否＋	最薄をうたう機種
KN227_Keitai_1-1-9-01	当然赤外線機能付きです．				
KN227_Keitai_1-1-10-01	買い換えた直後，とっても親しいお方に「自慢」をしてみると，唖然とした顔をされた上に，今でも時たまその話を引っ張ってきます．				
KN227_Keitai_1-1-11-01	でも，やっぱり新しいものに買い換えるのは嬉しいんです！！	[著者]	嬉しいんです！！	感情＋	新しいものに買い換えるの
KN228_Keitai_1-1-1-01	［携帯電話］ああ携帯の日々よ				
KN228_Keitai_1-1-2-01	大学に入ってからといういものの、携帯電話が鳴る頻度が格段に増えました。				
KN228_Keitai_1-1-3-01	最初は自分がある意味、求められているような錯覚に陥ってうれしかったのですが、段々と生活影響が出るほどにメール、電話がくるようになってきて、嫌気がさしてきました。	[著者]\n[著者]\n[著者]	うれしかったのです\n生活影響が出るほどにメール、電話がくるようになってきて\n嫌気がさしてきました	感情＋\nメリット−\n感情−	求められているような錯覚\nメール、電話\nメール、電話がくるようになって
KN228_Keitai_1-1-4-01	携帯電話を見るのもしんどくなってきて、あえて携帯電話を家に置いてくることもありました。	[著者]\n[著者]	しんどくなってきて\nあえて携帯電話を家に置いてくることもありました	感情−\n採否−	携帯電話を見るの\n携帯電話
KN228_Keitai_1-1-5-01	そしてついにメールや電話がきても確認しなくなりました。	[著者]	確認しなくなりました	採否−	メールや電話
KN228_Keitai_1-1-6-01	それがとても非常識な行為であることは分かっていましたが、それら全てに対応する気力が無かったのです。	[著者]\n[著者]	非常識な行為である\n気力が無かったのです	批評−\n感情−	それ[メールや電話がきても確認しなくなりました]\n[メールや電話]
KN228_Keitai_1-1-7-01	そうした日が何日も続き、メールも電話も少なくなってきて、ようやく私は携帯電話を再び持ち歩くことが出来るようになりました。				
KN228_Keitai_1-1-8-01	携帯電話とはいつでもどこでも連絡のとれる便利なツールでありますが、逆にいつでもどこにいても連絡のとられてしまう恐ろしいものであることを痛感しました。	[著者]\n[著者]	いつでもどこでも連絡のとれる便利なツールであります\nいつでもどこにいても連絡のとられてしまう恐ろしいものであることを痛感しました	批評＋\nメリット−	携帯電話\n携帯電話
KN228_Keitai_2-1-1-01	［携帯電話］新機種ホヤホヤ				
KN228_Keitai_2-1-2-01	今使っている携帯電話は使い始めてから半年ほど経ちます。				
KN228_Keitai_2-1-3-01	半年も使っている割には、傷や汚れも少なく、丁寧に扱えてきている方だと思います。	[著者]	丁寧に扱えてきている方だと思います	批評＋	[不定]
KN228_Keitai_2-1-4-01	しかし、この携帯電話に触れるときの心構えは、この機種を購入したときと雲泥の差があります。				
KN228_Keitai_2-1-5-01	今となっては、ぞんざいに扱われている私の携帯電話ですが、購入直後は、ディスプレイには保護シートを貼りっぱなしにしていたし、指紋がつけばすぐに拭き取り、ましてや傷がいったときなどはどれだけ小さな傷であっても、落ち込んでいました。	[著者]	落ち込んでいました	感情−	傷がいったとき
KN228_Keitai_2-1-6-01	今私は計帯電話を買い換えようと考えていますが、またこの同じ心構えの変化を体験するのでしょう。				
KN230_Keitai_1-1-1-01	［携帯電話］私の携帯				
KN230_Keitai_1-1-2-01	今私の携帯がピンチである。				
KN230_Keitai_1-1-3-01	充電しても充電しても、すぐに電池がなくなってしまうのだ。	[著者]	すぐに電池がなくなってしまうのだ	出来事−	[私の携帯]
KN230_Keitai_1-1-4-01	充電が満タンの状態からメールを３、４通送受信するだけで、電池が切れてしまう。	[著者]	メールを３、４通送受信するだけで、電池が切れてしまう	出来事−	[私の携帯]
KN230_Keitai_1-1-5-01	緊急用の充電器を持ち歩いてる始末だ。				
KN230_Keitai_1-1-6-01	そこである友達の助言を受けて充電池を見てみると、パンパンに膨れ上がっている。				
KN230_Keitai_1-1-7-01	下手すると電池が破裂し、怪我する恐れもある、ということを以前のニュースでみたことがあった。	[著者]	電池が破裂し、怪我する恐れもある	メリット−	[充電池]
KN230_Keitai_1-1-8-01	今日明日中に携帯ショップに行って無償交換してもらおうと思っている。				
KN230_Keitai_1-1-9-01	今や携帯が使えない生活なんて考えられないのだから。	[著者]	使えない生活なんて考えられないのだから	批評＋	携帯が使えない生活
KN235_Keitai_1-1-1-01	［携帯電話］新機種				
KN235_Keitai_1-1-2-01	先日、２年半使ったエントリーモデルの携帯から最新機種に乗り換えた。				
KN235_Keitai_1-1-3-01	さすがに技術の進歩は目覚しく、「うぇー、こんなことまでできるのかよ」といった機能が満載であった。	[著者]	うぇー、こんなことまでできるのかよ」といった機能が満載であった。	批評＋	[最新機種]
KN235_Keitai_1-1-4-01	しかしマニュアルを読むということをしない人間なので基本的な使い方しかせず、そのため新機能のほとんどは使われていない。	[著者]	新機能のほとんどは使われていない	採否−	新機能のほとんど
KN235_Keitai_1-1-5-01	哀れである。	[著者]	哀れである	感情−	[最新機種]
KN235_Keitai_1-1-6-01	現在使われてこそいないものの、印象に残った機能に「電波ＯＦＦモード」がある。				
KN235_Keitai_1-1-7-01	これは電源こそ入っているものの、携帯電話の方から電波を遮断して電池の消耗を遅らせるものらしい。				
KN235_Keitai_1-1-8-01	一見すると便利な機能だが、果たしてどういうときに使うのか。	[著者]	一見すると便利な機能	批評＋	[電波ＯＦＦモード]
KN235_Keitai_1-1-9-01	考えてみたが、音楽プレイヤーを使いつつ誰からも呼び出しを食らいたくないとき、という奇特な状況しか思いつかなかった。				
KN236_Keitai_1-1-1-01	［携帯電話］携帯二つ				
KN236_Keitai_1-1-2-01	私は携帯電話を二つ持ってます＾＾				
KN236_Keitai_1-1-3-01	なんでっかってゆうと、普通のと遠距離恋愛中の彼氏と常に電話代を気にせず話せる定額の電話を持ってるからです☆				
KN236_Keitai_1-1-4-01	もし２０年早く生まれてたら、家に電話かけてたんだろうと思うと、便利やなぁっておもいます。	[著者]	便利やなぁっておもいます	批評＋	[携帯電話]
KN236_Keitai_1-1-5-01	電話で喧嘩をすることもしょっちゅうで、顔が見れない分、相手が泣くまでの言い合いとなることもしばしば。				
KN236_Keitai_1-1-6-01	でもこれがないと、相手とのつながりはなくなってしまいみたいで怖いので、私にとって携帯はなくてはならない存在です！	[著者]\n[著者]	怖い\n私にとって携帯はなくてはならない存在です！	感情−\n批評＋	携帯\n携帯
KN237_Keitai_1-1-1-01	［携帯電話］赤外線通信の有難み				
KN237_Keitai_1-1-2-01	やーっと！				
KN237_Keitai_1-1-3-01	ケータイ変えましたー♪♪				
KN237_Keitai_1-1-4-01	前のケータイ、画面は小さいわ、データの容量は少ないわ、中でも一番困ったんは、赤外線通信機能がなかったこと！！！	[著者]\n[著者]\n[著者]\n[著者]	画面は小さい\nデータの容量は少ない\n中でも一番困ったん\n赤外線通信機能がなかったこと！！！	メリット−\nメリット−\n感情−\nメリット−	前のケータイ\n前のケータイ\n前のケータイ\n前のケータイ
KN237_Keitai_1-1-5-01	あれはホンマにしんどかったわ↓↓	[著者]	しんどかったわ↓↓	感情−	[前のケータイ]
KN237_Keitai_1-1-6-01	なんせいちいち手で打たなあかんから時間はかかるし、めんどくさいし。	[著者]\n[著者]	時間はかかるし\nめんどくさいし	メリット−\n批評−	なんせいちいち手で打たなあかん\nなんせいちいち手で打たなあかん
KN237_Keitai_1-1-7-01	でも！				
KN237_Keitai_1-1-8-01	新しいケータイちゃんには、しーっかり付いてますよぉ★				
KN237_Keitai_1-1-9-01	重宝してます！	[著者]	重宝してます！	批評＋	[新しいケータイちゃん]
KN237_Keitai_1-1-10-01	しかも、今流行の「ワンセグ」付き！！！	[著者]	今流行の「ワンセグ」付き！！！	メリット＋	[新しいケータイちゃん]
KN237_Keitai_1-1-11-01	初日は嬉しくて何時間も見てもーた笑♪	[著者]	嬉しくて	感情＋	[ワンセグ]
KN237_Keitai_1-1-12-01	今回はながーく使わせていただきます☆				
KN237_Keitai_2-1-1-01	［携帯電話］ケータイ依存症のバカ				
KN237_Keitai_2-1-2-01	「ケータイがないと死ぬ」	[著者]	ケータイがないと死ぬ	批評＋	ケータイ
KN237_Keitai_2-1-3-01	「一番の宝ものはケータイ」	[著者]	一番の宝もの	批評＋	ケータイ
KN237_Keitai_2-1-4-01	ホンマ、この人たちバカですよ。	[著者]	バカですよ	批評−	この人たち
KN237_Keitai_2-1-5-01	今の人たちは何かあるとすぐケータイを触る。				
KN237_Keitai_2-1-6-01	電車の中でも、授業中も、寝る前も、起きてすぐでも。				
KN237_Keitai_2-1-7-01	そんなにしてまで人とつながっていたいんですか？				
KN237_Keitai_2-1-8-01	「自分」っていうものを失ってはいませんか？				
KN237_Keitai_2-1-9-01	そりゃ、ケータイの便利さは周知の事実です。	[不定]	ケータイの便利さは周知の事実です	批評＋	ケータイ
KN237_Keitai_2-1-10-01	ケータイがないと仕事の捗らない人だっています。	[不定]	ケータイがないと仕事の捗らない	出来事−	ケータイ
KN237_Keitai_2-1-11-01	でも、人間関係を繋ぐ道具としては、あまりにも冷たい機械だと思うんです…	[著者]	あまりにも冷たい機械だと思うんです…	批評−	[ケータイ]
KN237_Keitai_2-1-12-01	やっぱり人と人って、面と向かってじゃないと伝わらない温度とか間とか表情とか、ホントにいろんなことを伝達して繋がってるんだと思ってます。				
KN237_Keitai_2-1-13-01	だから、私は、人と会う時間をひとつひとつ噛み締めながら生きています。				
KN238_Keitai_1-1-1-01	［携帯電話］相棒				
KN238_Keitai_1-1-2-01	携帯電話を買った当初は、相性の悪さに悪戦苦闘した。	[著者]	相性の悪さに悪戦苦闘した	出来事−	携帯電話
KN238_Keitai_1-1-3-01	ドコモの携帯を買ったのだが、買った理由というのが「ドコモ茸だけが好き。」と知り合いが言っていたのを思い出し、ではドコモにするか、ということになったという適当さだった。	知り合い	好き	感情＋	ドコモ茸だけ
KN238_Keitai_1-1-4-01	買った機種も、「できるだけ頑丈そうなもの」を探し、デザインは二の次だった。	[著者]	二の次だった	批評−	デザイン
KN238_Keitai_1-1-5-01	こんないい加減な気持ちで買ったから、この小さな相棒の機嫌を損ねてしまったのだろうか。				
KN238_Keitai_1-1-6-01	高速でタイヤがパンクした時やトイレにいる時に限って電話が鳴る。				
KN238_Keitai_1-1-7-01	メールが届いたのに驚き、操作中の携帯を机に落として壊す。				
KN238_Keitai_1-1-8-01	などなど、様々なトラブルに見舞われた。				
KN238_Keitai_1-1-9-01	一代目は買って四カ月で壊れ、現在、二代目を使っている。	[著者]	買って四カ月で壊れ	出来事−	一代目
KN238_Keitai_1-1-10-01	今度の携帯はどのくらいもつだろうか。				
KN238_Keitai_1-1-11-01	すでに、ぼろぼろになりつつある。				
KN238_Keitai_1-1-12-01	人ごとながら、どうしてこんな人間に買われてしまったのだろうかと、気の毒になる。	[著者]	気の毒になる	感情−	[今度の携帯]
KN238_Keitai_1-1-12-02	？				
KN238_Keitai_1-1-13-01	大切でないわけではない。	[著者]	大切でないわけではない	批評＋	[今度の携帯]
KN238_Keitai_1-1-14-01	この携帯のなかには愛猫の写真や大切な友人の個人情報がはいっているのだから。				
KN238_Keitai_1-1-15-01	ムービーで初めて猫を撮った時の感動は忘れられない。	[著者]	感動は忘れられない	批評＋	ムービーで初めて猫を撮った時
KN238_Keitai_1-1-16-01	我が家はホームビデオがないので、生き物が動く姿を撮るのは、あれが初めてだった。				
KN238_Keitai_1-1-17-01	メールは遠距離にいる親戚や友人との連絡に便利だ。	[著者]	遠距離にいる親戚や友人との連絡に便利だ	メリット＋	[今度の携帯]
KN238_Keitai_1-1-18-01	ただ、正直に言うと、あまりメールが好きではないため、あまり使わないようにしている。	[著者]\n[著者]	好きではない\nあまり使わないようにしている	感情−\n採否−	メール\n[今度の携帯]
KN238_Keitai_1-1-19-01	相手と直接、会って話をできるなら、それが一番だ。	[著者]	一番だ	批評＋	それ
KN238_Keitai_1-1-20-01	メールだと相手の表情がうかがえないのが、どうも不安だ。	[著者]\n[著者]	メールだと相手の表情がうかがえない\n不安だ	メリット−\n感情−	メール\nメールだと相手の表情がうかがえないの
KN238_Keitai_1-1-21-01	相手を不快にさせていないか、傷つけるような事を書いていないかを気にしつつ、顔文字などを使って」相手にこちらの感情が伝わるメールを書くよう気をつけている。	[著者]	書くよう気をつけている	批評＋	相手にこちらの感情が伝わるメールを書く
KN238_Keitai_1-1-22-01	親戚の方々は、年配の方も含めて適応力があるらしく、メールを使った情報交換にずいぶん熱心だ。	親戚の方々	ずいぶん熱心だ	感情＋	メールを使った情報交換
KN238_Keitai_1-1-23-01	仕事をしていて、お互いに会う時間がとりにくい人達だが、気軽にメールができるようになったおかげ前より仲が良くなったように思える。	[著者]\n[著者]	気軽にメールができるようになった\n前より仲が良くなったように思える	メリット＋\nメリット＋	[不定]\nメール
KN238_Keitai_1-1-24-01	２代目の携帯を買って、もうすぐ半年になる。				
KN238_Keitai_1-1-25-01	ストラップというものを買って、記念に贈ろうかと思っているが、なかなか気に入るものが見つからない。				
KN238_Keitai_1-1-26-01	今度、時間あるときに四条あたりに行って探してみようかと思う。				
KN238_Keitai_1-1-27-01	これからも、人と人をつなぎ、思い出を共有してくれる、この小さな相棒を、できるだけ長く大切に使っていきたい。	[著者]\n[著者]	人と人をつなぎ、思い出を共有してくれる\nできるだけ長く大切に使っていきたい	メリット＋\n感情＋	[この小さな相棒]\n[この小さな相棒]
KN240_Keitai_1-1-1-01	［携帯電話］下宿生の場合				
KN240_Keitai_1-1-2-01	何かあっただ？				
KN240_Keitai_1-1-3-01	いきなりどうしたよ？				
KN240_Keitai_1-1-4-01	はぁ。				
KN240_Keitai_1-1-5-01	まあ元気っつやぁ元気だで心配しんでいい。	[著者]	心配しんでいい	当為	心配しん
KN240_Keitai_1-1-6-01	それよりさぁ、お米ン無いで今度送って欲しいやー。	[著者]	今度送って欲しいやー	要望	お米
KN240_Keitai_1-1-7-01	あと、口座作らんとかんだけど、どうすりゃいいだか知らんで困ってるだよ…	[著者]	困ってるだよ…	感情−	どうすりゃいいだか知らん
KN240_Keitai_1-1-8-01	（中略）				
KN240_Keitai_1-1-9-01	は？				
KN240_Keitai_1-1-10-01	いきなり帰れっつわれても、忙しいで無理だに。				
KN240_Keitai_1-1-11-01	２月になりゃあ暇そうだで帰れるら。				
KN240_Keitai_1-1-12-01	うん。				
KN240_Keitai_1-1-13-01	もう切るで。				
KN240_Keitai_1-1-14-01	ほいじゃあ、お休みー				
KN240_Keitai_1-1-15-01	家族通話は救援物資の要請と方言使用の良い機会である。	[著者]	良い機会である	メリット＋	家族通話
KN243_Keitai_1-1-1-01	［携帯電話］もうちょい機能をしぼってくれ	[著者]	機能をしぼってくれ	要望	機能をしぼって
KN243_Keitai_1-1-2-01	なんでこんな朝っぱらからブログ書いてるんだろうかわたしゃ。				
KN243_Keitai_1-1-3-01	でもラストなんでファイトミー。				
KN243_Keitai_1-1-4-01	携帯電話ですかぁ…。				
KN243_Keitai_1-1-5-01	ボクが買ったのって大学入ってからなんですよね。				
KN243_Keitai_1-1-6-01	今の若い子って小学生とかでも普通に持ってますよね。	今の若い子	普通に持ってますよね	採否＋	[携帯電話]
KN243_Keitai_1-1-7-01	一体何を話すのだろうか。				
KN243_Keitai_1-1-8-01	ボクなんか小学生の頃は専ら学校終わった後に家から「遊びに行っていい？」「いいよー」みたいな事にしか使わなかったんですよね。				
KN243_Keitai_1-1-9-01	つまり連絡手段としてしか利用しなかったんです。				
KN243_Keitai_1-1-10-01	それが今ではコミュニケーションツールとして利用されることが専らというか…。				
KN243_Keitai_1-1-11-01	いや昔であってもそういう風に使われる事はなかったわけではありません。				
KN243_Keitai_1-1-12-01	例えば単身赴任や大学の下宿生活などで家族と離れて暮らす人や恋人と遠距離恋愛をしている人などは上手に電話をコミュニケーションの仲立ちとして利用してきたと思います。	[著者]	上手に電話をコミュニケーションの仲立ちとして利用してきたと思います	メリット＋	[携帯電話]
KN243_Keitai_1-1-13-01	ただ現代では、どうもその認識は変わりつつあるのかもしれません。				
KN243_Keitai_1-1-14-01	携帯を常にいじっていないと不安になるという一種の依存症というか、ツールとしての使用と言うよりもむしろ携帯に「使われている」という感じを受けます。	[不定]\n[著者]\n[著者]	不安になる\n一種の依存症\n携帯に「使われている」という感じを受けます	感情−\n批評−\n批評−	携帯を常にいじっていない\n携帯\n携帯
KN243_Keitai_1-1-15-01	『あると便利』から『ないと不安』という携帯の普及と共にシフトしつつある人々の考え方は現代文化を考察する上で重要な意味を持つのではないでしょうか。	[不定]\n[著者]	普及\n重要な意味を持つのではないでしょうか	採否＋\n批評＋	携帯\n携帯の普及と共にシフトしつつある人々の考え方
KN243_Keitai_1-1-16-01	……。				
KN243_Keitai_1-1-17-01	つまりですね。				
KN243_Keitai_1-1-18-01	ボクとしては携帯はメールと電話が出来ればそれでオッケーということなんですね。	[著者]	それでオッケーということなんですね	批評＋	携帯はメールと電話が出来れ
KN243_Keitai_1-1-19-01	それをまぁこうやって理論武装して書いておくのもハッタリとしては有効かなぁと。	[著者]	有効かなぁと	批評＋	こうやって理論武装して書いておくの
KN243_Keitai_1-1-20-01	大体『携帯を振って遊べるんです！！』と声高に言われてもあんなので遊んでる人いるんですかねぇ。	[不定]\n[著者]	振って遊べるんです！\nあんなので遊んでる人いるんですかねぇ	メリット＋\n批評−	携帯\nあんなの
KN243_Keitai_1-1-21-01	あんなの駅のホームでやったら邪魔でしょうがないですよ。	[著者]	邪魔でしょうがないですよ	批評−	あんなの
KN243_Keitai_1-1-22-01	かといって家の中で黙々と携帯をブンブン振るのが果たして建設的な遊びなのかどうかも疑問ですが…。	[著者]	果たして建設的な遊びなのかどうかも疑問ですが…	批評−	家の中で黙々と携帯をブンブン振るの
KN243_Keitai_1-1-23-01	あとドコモはいい加減キーボード付のスマートフォンを売ってちょ。	[著者]	売ってちょ	要望	キーボード付のスマートフォン
KN243_Keitai_1-1-24-01	もう手でポチポチ打つのめんどくさいっす。	[著者]	めんどくさいっす	批評−	手でポチポチ打つの
KN248_Keitai_1-1-1-01	［携帯電話］待ち受け状態について				
KN248_Keitai_1-1-2-01	私の携帯電話の待ち受け画面は、実家で飼っている２匹の猫の写真にしている。				
KN248_Keitai_1-1-3-01	名はメスがルー、オスがシェラである。				
KN248_Keitai_1-1-4-01	この２人は兄弟ではないのだが、非常に仲がよい。	[著者]	非常に仲がよい	出来事＋	この２人
KN248_Keitai_1-1-5-01	この写真ではルーがシェラの毛づくろいをしてあげているし、片方が昼寝をしているときにもう片方を隣においても、一緒に昼寝を始めるくらいである。				
KN248_Keitai_1-1-6-01	二人とも私によくなついており、帰省するとすぐさま私のことを認識して甘えてくる。				
KN248_Keitai_2-1-1-01	［携帯電話］電話とメールの使い分け				
KN248_Keitai_2-1-2-01	私はおしゃべりをするときは電話、連絡をするときはメールと決めている。				
KN248_Keitai_2-1-3-01	特に連絡をするときは、電話してしまうとついついダラダラしゃべってしまうこともあるし、相手が雑音のせいなどで聞き逃してしまったらもう一回言わないといけない。	[著者]\n[著者]	ついついダラダラしゃべってしまうこともある\nもう一回言わないといけない	メリット−\nメリット−	電話\n電話
KN248_Keitai_2-1-4-01	その点メールならば、相手が講義中だったとしても内容を確認できるし、内容を忘れてしまったとしても、いつでも読み返すことができるからだ。	[著者]\n[著者]	内容を確認できる\nいつでも読み返すことができる	メリット＋\nメリット＋	メール\nメール
KN251_Keitai_1-1-1-01	［携帯電話］サブメニュー				
KN251_Keitai_1-1-2-01	今使っている携帯電話はａｕのＷ４３ＣＡ。				
KN251_Keitai_1-1-3-01	この携帯電話に対してはおおむね満足しているけれど、操作する上でどうしても満足できないというか、納得いかないことがある。	[著者]\n[著者]	おおむね満足している\nどうしても満足できないというか、納得いかないことがある	感情＋\n感情−	この携帯電話[ａｕのＷ４３ＣＡ]\nこの携帯電話[ａｕのＷ４３ＣＡ]
KN251_Keitai_1-1-4-01	それは、様々な操作の際に使うサブメニュー。				
KN251_Keitai_1-1-5-01	サブメニューには一つ一つの操作項目に番号が割り降られていて、上下で選ばなくても対応する番号のキーを押せば素早く選べるようになっているのだが、この番号が、場面がちょっと違うと同じ操作なのに別の番号が割り振られていることがあるので困るのだ。	[著者]\n[著者]\n[著者]	素早く選べるようになっている\n場面がちょっと違うと同じ操作なのに別の番号が割り振られていることがある\n困るのだ	メリット＋\nメリット−\n感情−	サブメニューには一つ一つの操作項目に番号が割り降られてい\nこの番号\n同じ操作なのに別の番号が割り振られていることがある
KN251_Keitai_1-1-6-01	例えばメールをフォルダに移動する「本体内移動」という操作が、メール一覧の時のサブメニューでは６番なのに、個別のメールの内容を表示している時のサブメニューでは０番。				
KN251_Keitai_1-1-7-01	また、「画面メモリスト」が、ｗｅｂのトップメニューでは３番で、サイトを見ている時のサブメニューでは６番。				
KN251_Keitai_1-1-7-02	３番は「画面メモに保存」なので紛らわしい	[著者]	紛らわしい	批評−	３番
KN251_Keitai_1-1-8-01	さらに、文字入力の際の「顔文字／定型文」は場面によって１番だったり２番だったりする。				
KN251_Keitai_1-1-9-01	同じ操作なら同じ番号で統一しておいてもらえれば、「〇〇は××番」という風に簡単に覚えることもできるし、指の動きを覚えてしまえば画面を見なくても素早く操作できる。	[著者]\n[著者]	簡単に覚えることもできる\n画面を見なくても素早く操作できる	メリット＋\nメリット＋	同じ操作なら同じ番号で統一しておいてもらえれ\n指の動きを覚えてしまえ
KN251_Keitai_1-1-9-02	そのための番号でもあると思う				
KN251_Keitai_1-1-10-01	場面ごとに微妙に違う番号が割り振られていると、操作するときに一瞬戸惑ってしまって操作性が悪い。	[著者]\n[著者]	一瞬戸惑ってしまって\n操作性が悪い	感情−\nメリット−	場面ごとに微妙に違う番号が割り振られている\n場面ごとに微妙に違う番号が割り振られている
KN251_Keitai_1-1-11-01	メニューの並び順くらいのことなら技術的にそこまで難しくはないんじゃないかと思うし、こういう細かい所に気遣いが欲しいなあと思う。	[著者]	気遣いが欲しいなあと思う	要望	こういう細かい所に気遣い
KN251_Keitai_2-1-1-01	［携帯電話］電話選び				
KN251_Keitai_2-1-2-01	現在使っている携帯電話は昨年１１月に買い換えたものなんですが、これを選ぶ時にはかなり時間をかけて検討しました。				
KN251_Keitai_2-1-3-01	前回、よく調べもせずに選んでしまって後悔したので、今回は失敗したくないという思いがあったのです。	[著者]\n[著者]	後悔した\n失敗したくない	感情−\n感情−	前回\n今回
KN251_Keitai_2-1-4-01	今回の電話選びの際に、とりあえず自分にとって理想的な携帯電話について、その条件をいくつか考えていました。				
KN251_Keitai_2-1-5-01	・漢字変換が優秀であること。				
KN251_Keitai_2-1-6-01	前回の携帯電話はＷｎｎを使っていて、これがひどかった。	[著者]	ひどかった	批評−	前回の携帯電話はＷｎｎを使ってい
KN251_Keitai_2-1-7-01	ちょっと難しい漢字だと変換できない。	[著者]	ちょっと難しい漢字だと変換できない	メリット＋	[Ｗｎｎ]
KN251_Keitai_2-1-8-01	難しい漢字なんて使わないかもしれないけれど、文章を書くための機能を持った道具において、漢字変換に抜け・漏れが多いという状態は致命的だし、どうしても嫌でした。	[不定]\n[著者]\n[著者]\n[著者]	使わないかもしれない\n漢字変換に抜け・漏れが多いという状態\n致命的だし\nどうしても嫌でした	採否−\nメリット−\n批評−\n感情−	難しい漢字\n[Ｗｎｎ]\n漢字変換に抜け・漏れが多いという状態\n[Ｗｎｎ]
KN251_Keitai_2-1-9-01	漢字変換がＡＴＯＫで、予測変換がＰＯＢｏｘという組み合わせだといいんじゃないかと思います、実現するのは難しいでしょうね。	[著者]\n[著者]	いいんじゃないかと思います\n実現するのは難しいでしょうね	批評＋\n批評−	漢字変換がＡＴＯＫで、予測変換がＰＯＢｏｘという組み合わせ\n実現するの
KN251_Keitai_2-1-10-01	・ジョグダイヤル或いはその類の回転型セレクタがあること。				
KN251_Keitai_2-1-11-01	初めて持った携帯電話がソニー製で、ジョグダイヤルがいたく気に入ってしまったのです。	[著者]	いたく気に入ってしまったのです	感情＋	ジョグダイヤル
KN251_Keitai_2-1-12-01	メール機能をよく使う者にとって、上下移動が素早くできるジョグダイヤルはとても便利です。	[著者]\n[著者]\n[著者]	よく使う\n上下移動が素早くできる\nとても便利です	採否＋\nメリット＋\n批評＋	メール機能\nジョグダイヤル\nジョグダイヤル
KN251_Keitai_2-1-13-01	この記事を書いている時点ではＷ５３Ｓでジョグダイヤルが復活していますが、当時は復活の兆しすらなく、この条件については絶望的だな、と考えていました。	[著者]	絶望的だな、と考えていました	感情−	この条件
